method,frame_uri,lap_var
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1329/frames/real/frame_0002.jpg,53.986306
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1329/frames/real/frame_0006.jpg,71.341230
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1329/frames/real/frame_0008.jpg,69.630271
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1329/frames/real/frame_0010.jpg,65.788278
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1329/frames/real/frame_0012.jpg,68.335179
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1329/frames/real/frame_0014.jpg,63.972426
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1331/frames/real/frame_0000.jpg,216.798258
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1331/frames/real/frame_0002.jpg,205.662370
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1331/frames/real/frame_0004.jpg,203.425562
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1331/frames/real/frame_0006.jpg,213.788309
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1331/frames/real/frame_0008.jpg,211.732965
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1331/frames/real/frame_0010.jpg,198.496467
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1331/frames/real/frame_0012.jpg,232.855251
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1342/frames/real/frame_0002.jpg,68.429637
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1342/frames/real/frame_0004.jpg,78.255359
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1342/frames/real/frame_0006.jpg,73.296953
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1342/frames/real/frame_0008.jpg,62.936401
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1342/frames/real/frame_0010.jpg,69.070139
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1342/frames/real/frame_0012.jpg,64.911376
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1342/frames/real/frame_0014.jpg,73.124217
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1347/frames/real/frame_0004.jpg,104.875358
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0000.jpg,112.359255
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0002.jpg,108.928031
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0004.jpg,108.605267
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0006.jpg,111.616066
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0008.jpg,93.948790
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0010.jpg,121.313448
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0012.jpg,117.974179
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1393/frames/real/frame_0014.jpg,112.976895
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1401/frames/real/frame_0000.jpg,137.261617
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1401/frames/real/frame_0002.jpg,150.224376
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1401/frames/real/frame_0004.jpg,275.648636
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1401/frames/real/frame_0006.jpg,259.493941
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1421/frames/real/frame_0010.jpg,67.084407
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1421/frames/real/frame_0012.jpg,59.033131
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1421/frames/real/frame_0014.jpg,55.606491
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1428/frames/real/frame_0006.jpg,185.578173
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1428/frames/real/frame_0008.jpg,186.595907
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1428/frames/real/frame_0010.jpg,164.011857
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1428/frames/real/frame_0012.jpg,157.606558
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1428/frames/real/frame_0014.jpg,152.368485
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0000.jpg,132.182189
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0002.jpg,133.476318
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0004.jpg,130.680022
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0006.jpg,145.992997
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0008.jpg,136.985348
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0010.jpg,117.529147
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0012.jpg,129.996271
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1450/frames/real/frame_0014.jpg,119.890820
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1454/frames/real/frame_0000.jpg,57.141524
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1454/frames/real/frame_0004.jpg,68.869301
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1454/frames/real/frame_0008.jpg,57.013769
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0000.jpg,80.279782
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0002.jpg,91.907895
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0004.jpg,79.028108
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0006.jpg,91.432837
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0008.jpg,90.101710
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0010.jpg,87.772294
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0012.jpg,90.060871
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1479/frames/real/frame_0014.jpg,79.611352
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0000.jpg,193.229453
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0002.jpg,194.133441
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0008.jpg,226.693465
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0010.jpg,179.303943
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0012.jpg,172.392315
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1480/frames/real/frame_0014.jpg,184.244253
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0000.jpg,102.241660
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0002.jpg,78.166423
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0004.jpg,83.152691
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0006.jpg,86.685030
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0008.jpg,65.413597
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0010.jpg,81.173006
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0012.jpg,77.620628
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1514/frames/real/frame_0014.jpg,87.858481
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0004.jpg,194.791329
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0006.jpg,190.442564
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0008.jpg,195.605890
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0010.jpg,197.702962
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0012.jpg,180.492828
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1521/frames/real/frame_0014.jpg,174.568424
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0000.jpg,244.099341
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0002.jpg,264.524455
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0004.jpg,222.052424
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0006.jpg,168.794318
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1551/frames/real/frame_0008.jpg,151.146418
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0000.jpg,59.206480
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0002.jpg,81.124827
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0004.jpg,82.914284
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0006.jpg,82.809105
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0008.jpg,75.320403
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0010.jpg,76.668092
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0012.jpg,83.037237
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1557/frames/real/frame_0014.jpg,59.248906
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0000.jpg,87.676858
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0002.jpg,90.579919
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0004.jpg,85.624303
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0006.jpg,81.143541
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0008.jpg,90.697065
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0010.jpg,73.571273
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0012.jpg,90.816639
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1574/frames/real/frame_0014.jpg,81.148573
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0000.jpg,232.948892
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0002.jpg,311.904115
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0004.jpg,152.979446
deeplive_teams_quality_enhancement,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1580/frames/real/frame_0006.jpg,163.811333
