identity_id,base_capture_id,source,clean_bucket,clean_prefix,clean_real_frame_count,teams_bucket,teams_prefix,teams_real_frame_count,notes
2204,QCLIP20260417R2_00505,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00505/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00505/frames/real/,16,
4418,QCLIP20260417R2_00506,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00506/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00506/frames/real/,16,
5792,QCLIP20260417R2_00507,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00507/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00507/frames/real/,16,
8430,QCLIP20260417R2_00509,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00509/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00509/frames/real/,16,
9089,QCLIP20260417R2_00510,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00510/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00510/frames/real/,16,
9345,QCLIP20260417R2_00511,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00511/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00511/frames/real/,16,
9409,QCLIP20260417R2_00512,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00512/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00512/frames/real/,16,
unknown_3SNSZSaonnk,QCLIP20260417R2_00513,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00513/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00513/frames/real/,16,
1199,QCLIP20260417R2_00514,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00514/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00514/frames/real/,16,
2273,QCLIP20260417R2_00515,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00515/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00515/frames/real/,16,
248,QCLIP20260417R2_00516,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00516/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00516/frames/real/,16,
280,QCLIP20260417R2_00517,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00517/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00517/frames/real/,16,
403,QCLIP20260417R2_00518,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00518/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00518/frames/real/,16,
5618,QCLIP20260417R2_00520,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00520/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00520/frames/real/,16,
6306,QCLIP20260417R2_00521,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00521/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00521/frames/real/,16,
65,QCLIP20260417R2_00522,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260417R2_00522/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260417R2_00522/frames/real/,16,
jy9gOzticS8,QCLIP20260418R2X_00000,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00000/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00000/frames/real/,16,
wqNu6pNRAR4,QCLIP20260418R2X_00001,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00001/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00001/frames/real/,16,
139JznBeH-8,QCLIP20260418R2X_00002,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00002/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00002/frames/real/,16,
Vw3T_2O5kIo,QCLIP20260418R2X_00003,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00003/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00003/frames/real/,16,
cmkZwuidcRI,QCLIP20260418R2X_00004,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00004/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00004/frames/real/,16,
aSHfTCdZRrQ,QCLIP20260418R2X_00005,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00005/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00005/frames/real/,16,
pDiQ5W6CIM4,QCLIP20260418R2X_00007,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00007/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00007/frames/real/,16,
wE_pVFZTK9g,QCLIP20260418R2X_00008,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00008/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00008/frames/real/,16,
eI3eK87etAk,QCLIP20260418R2X_00009,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00009/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00009/frames/real/,16,
HJgyiVgLVwY,QCLIP20260418R2X_00010,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00010/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00010/frames/real/,16,
GIgRsGvOEI8,QCLIP20260418R2X_00011,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00011/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00011/frames/real/,16,
T3cY113SlTI,QCLIP20260418R2X_00012,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00012/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00012/frames/real/,16,
Mbd6Vl7UmBI,QCLIP20260418R2X_00013,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00013/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00013/frames/real/,16,
KxyceG1IkGY,QCLIP20260418R2X_00014,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00014/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00014/frames/real/,16,
8Bwgk9qYpaA,QCLIP20260418R2X_00015,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00015/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00015/frames/real/,16,
7tPaTyy1zgM,QCLIP20260418R2X_00016,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00016/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00016/frames/real/,16,
6Nc9oXEDfAc,QCLIP20260418R2X_00017,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00017/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00017/frames/real/,16,
BjVqQCT5rRg,QCLIP20260418R2X_00019,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00019/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00019/frames/real/,16,
hFTQ0oxSaVM,QCLIP20260418R2X_00020,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00020/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00020/frames/real/,16,
Bz9sTBNHfgw,QCLIP20260418R2X_00021,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00021/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00021/frames/real/,16,
Ab2oTYPzZdE,QCLIP20260418R2X_00022,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00022/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00022/frames/real/,16,
MqGBNwyqUxw,QCLIP20260418R2X_00023,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00023/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00023/frames/real/,16,
U4q9COX1_vU,QCLIP20260418R2X_00024,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00024/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00024/frames/real/,16,
KfVo1ibgDJ8,QCLIP20260418R2X_00025,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00025/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00025/frames/real/,16,
cvxqafWT7RY,QCLIP20260418R2X_00026,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00026/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00026/frames/real/,16,
Pl0mNynQBeM,QCLIP20260418R2X_00027,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00027/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00027/frames/real/,16,
PS_oFG9W0fw,QCLIP20260418R2X_00028,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00028/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00028/frames/real/,16,
nUpQLN9Ot1g,QCLIP20260418R2X_00029,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00029/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00029/frames/real/,16,
-QR1vtnCEUY,QCLIP20260418R2X_00030,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00030/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00030/frames/real/,16,
Pl0mNynQBeM,QCLIP20260418R2X_00031,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00031/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00031/frames/real/,16,
PS_oFG9W0fw,QCLIP20260418R2X_00032,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00032/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00032/frames/real/,16,
nUpQLN9Ot1g,QCLIP20260418R2X_00033,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00033/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00033/frames/real/,16,
-QR1vtnCEUY,QCLIP20260418R2X_00034,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00034/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00034/frames/real/,16,
jy9gOzticS8,QCLIP20260418R2X_00035,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00035/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00035/frames/real/,16,
wqNu6pNRAR4,QCLIP20260418R2X_00036,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00036/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00036/frames/real/,16,
Vw3T_2O5kIo,QCLIP20260418R2X_00037,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00037/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00037/frames/real/,16,
cmkZwuidcRI,QCLIP20260418R2X_00038,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00038/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00038/frames/real/,16,
aSHfTCdZRrQ,QCLIP20260418R2X_00039,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00039/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00039/frames/real/,16,
fLhcspXD78Y,QCLIP20260418R2X_00040,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00040/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00040/frames/real/,16,
pDiQ5W6CIM4,QCLIP20260418R2X_00041,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00041/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00041/frames/real/,16,
eI3eK87etAk,QCLIP20260418R2X_00042,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00042/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00042/frames/real/,16,
GIgRsGvOEI8,QCLIP20260418R2X_00043,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00043/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00043/frames/real/,16,
139JznBeH-8,QCLIP20260418R2X_00044,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00044/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00044/frames/real/,16,
T3cY113SlTI,QCLIP20260418R2X_00045,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00045/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00045/frames/real/,16,
Mbd6Vl7UmBI,QCLIP20260418R2X_00046,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00046/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00046/frames/real/,16,
KxyceG1IkGY,QCLIP20260418R2X_00047,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00047/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00047/frames/real/,16,
8Bwgk9qYpaA,QCLIP20260418R2X_00048,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00048/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00048/frames/real/,16,
7tPaTyy1zgM,QCLIP20260418R2X_00049,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00049/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00049/frames/real/,16,
6Nc9oXEDfAc,QCLIP20260418R2X_00050,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00050/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00050/frames/real/,16,
CO_QH6qk550,QCLIP20260418R2X_00051,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00051/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00051/frames/real/,16,
HJgyiVgLVwY,QCLIP20260418R2X_00053,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00053/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00053/frames/real/,16,
BjVqQCT5rRg,QCLIP20260418R2X_00054,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00054/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00054/frames/real/,16,
hFTQ0oxSaVM,QCLIP20260418R2X_00055,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00055/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00055/frames/real/,16,
Bz9sTBNHfgw,QCLIP20260418R2X_00056,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00056/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00056/frames/real/,16,
ny7faOdFbeE,QCLIP20260418R2X_00057,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00057/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00057/frames/real/,16,
MqGBNwyqUxw,QCLIP20260418R2X_00058,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00058/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00058/frames/real/,16,
U4q9COX1_vU,QCLIP20260418R2X_00059,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00059/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00059/frames/real/,16,
KfVo1ibgDJ8,QCLIP20260418R2X_00060,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00060/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00060/frames/real/,16,
cvxqafWT7RY,QCLIP20260418R2X_00061,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00061/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00061/frames/real/,16,
Lz4anX7bKd4,QCLIP20260418R2X_00062,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00062/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00062/frames/real/,16,
r297MmAo_ao,QCLIP20260418R2X_00064,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00064/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00064/frames/real/,16,
Xw0_SNuN1eE,QCLIP20260418R2X_00065,quickclips_visomaster_teams,quickclips_visomaster_cropped_frames,samples/QCLIP20260418R2X_00065/frames/real/,16,quickclips_visomaster_cropped_frames_teams,samples/QCLIP20260418R2X_00065/frames/real/,16,
